<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.05.26	13671.10	13728.82	13659.63	13705.60	102365	0	200
2021.05.27	13705.60	13723.52	13622.24	13695.80	108592	0	200
2021.05.28	13695.80	13765.11	13663.37	13694.72	87318	0	200
2021.05.31	13697.83	13719.83	13653.94	13659.60	47204	0	200
2021.06.01	13656.93	13774.20	13597.30	13650.60	104400	0	200
2021.06.02	13650.60	13714.19	13606.54	13679.00	106264	0	200
2021.06.03	13673.60	13705.74	13465.29	13532.10	110689	0	200
2021.06.04	13531.80	13784.05	13466.55	13758.30	102681	0	200
2021.06.07	13772.64	13824.00	13690.92	13823.60	99083	0	200
2021.06.08	13823.60	13915.65	13742.33	13811.50	112951	0	200
2021.06.09	13811.50	13902.04	13802.17	13810.80	103453	0	200
2021.06.10	13810.70	13974.08	13726.30	13972.20	104764	0	200
2021.06.11	13972.20	13998.43	13932.85	13993.56	96897	0	200
2021.06.14	13995.73	14130.14	13965.14	14115.30	95395	0	200
2021.06.15	14115.40	14159.63	14007.46	14043.10	95618	0	200
2021.06.16	14040.94	14101.74	13839.81	13935.40	100428	0	200
2021.06.17	13943.81	14205.01	13848.20	14183.40	125304	0	200
2021.06.18	14183.50	14210.84	14019.10	14050.63	118180	0	200
2021.06.21	14016.82	14151.03	13968.00	14144.20	135026	0	200
2021.06.22	14144.20	14288.90	14073.86	14279.10	109488	0	200
2021.06.23	14279.10	14325.18	14243.43	14285.00	104958	0	200
2021.06.24	14284.70	14430.89	14278.86	14367.80	97778	0	200
2021.06.25	14367.80	14403.38	14321.98	14333.70	93907	0	200
2021.06.28	14346.03	14528.42	14341.81	14509.90	94338	0	200
2021.06.29	14507.50	14593.15	14477.08	14590.30	96911	0	200
2021.06.30	14591.20	14607.25	14526.66	14562.70	103247	0	200
2021.07.01	14562.80	14610.01	14480.98	14548.60	106318	0	200
2021.07.02	14548.70	14735.82	14521.50	14718.66	94731	0	200
2021.07.05	14711.77	14729.26	14682.13	14697.38	49921	0	200
2021.07.06	14699.90	14795.41	14634.35	14770.50	108203	0	200
2021.07.07	14770.50	14891.42	14735.74	14818.00	110758	0	200
2021.07.08	14818.00	14829.97	14549.92	14721.40	134496	0	0
2021.07.09	14724.30	14839.65	14648.53	14818.78	115849	0	200
2021.07.12	14832.11	14896.51	14792.31	14885.40	106412	0	200
2021.07.13	14885.40	15001.26	14801.62	14870.20	104448	0	200
2021.07.14	14870.20	15002.44	14848.69	14902.20	116057	0	200
2021.07.15	14902.20	14968.47	14715.49	14781.20	121373	0	200
2021.07.16	14781.20	14873.98	14666.35	14674.01	118081	0	200
2021.07.19	14683.76	14690.38	14451.50	14597.10	142942	0	200
2021.07.20	14603.15	14790.55	14525.35	14734.70	127854	0	200
2021.07.21	14737.02	14848.60	14677.46	14848.00	118111	0	200
2021.07.22	14846.10	14993.75	14836.61	14988.00	104656	0	200
2021.07.23	14989.89	15125.59	14945.67	15104.25	99012	0	200
2021.07.26	15106.93	15142.37	15048.61	15131.20	112399	0	200
2021.07.27	15133.01	15138.80	14783.24	14893.00	116830	0	200
2021.07.28	14880.34	15082.19	14878.22	14993.90	135059	0	200
2021.07.29	14993.79	15092.68	14913.15	14922.00	115597	0	200
2021.07.30	14911.91	14990.08	14819.62	14975.27	130239	0	200
2021.08.02	14979.04	15063.57	14943.17	14971.30	115407	0	200
2021.08.03	14972.23	15062.22	14860.76	15046.10	115682	0	200
2021.08.04	15048.37	15120.90	15010.80	15092.70	105652	0	200
2021.08.05	15088.53	15182.74	15079.66	15181.80	99245	0	200
2021.08.06	15173.72	15177.75	15057.68	15101.04	94990	0	200
2021.08.09	15100.72	15155.48	15012.99	15136.90	98993	0	200
2021.08.10	15138.00	15167.14	15006.74	15058.80	100431	0	200
2021.08.11	15052.53	15127.70	14970.75	15015.30	103950	0	200
2021.08.12	15011.72	15098.05	14949.79	15086.80	94706	0	200
2021.08.13	15085.54	15148.99	15062.47	15132.61	83689	0	200
2021.08.16	15125.79	15145.05	14923.03	15139.70	108358	0	200
2021.08.17	15136.69	15139.07	14904.65	14977.00	118657	0	200
2021.08.18	14968.12	15039.81	14809.72	14840.80	115630	0	200
2021.08.19	14842.90	15001.00	14712.92	14943.30	147306	0	200
2021.08.20	14944.12	15101.73	14852.69	15093.22	129468	0	200
2021.08.23	15091.79	15340.45	15090.92	15329.50	102854	0	200
2021.08.24	15329.70	15386.87	15313.33	15365.00	93189	0	200
2021.08.25	15366.12	15399.73	15336.78	15371.20	97059	0	200
2021.08.26	15370.71	15371.34	15261.02	15291.00	107455	0	200
2021.08.27	15287.34	15446.98	15268.61	15426.61	93317	0	200
2021.08.30	15436.56	15621.57	15423.86	15609.50	85366	0	200
2021.08.31	15607.05	15678.98	15521.81	15601.50	114762	0	200
2021.09.01	15598.79	15696.08	15577.50	15610.50	102048	0	200
2021.09.02	15606.61	15680.23	15552.64	15598.30	103750	0	200
2021.09.03	15597.27	15674.24	15548.28	15651.39	98198	0	200
2021.09.06	15654.09	15708.06	15641.23	15701.74	50020	0	200
2021.09.07	15700.56	15701.54	15607.06	15670.80	100604	0	100
2021.09.08	15670.11	15691.00	15523.73	15608.90	114397	0	100
2021.09.09	15607.86	15674.62	15544.66	15561.60	112441	0	100
2021.09.10	15559.50	15666.40	15433.80	15452.89	100769	0	100
2021.09.13	15446.31	15564.21	15349.82	15450.30	111468	0	100
2021.09.14	15445.35	15527.79	15351.47	15394.00	102611	0	100
2021.09.15	15394.13	15519.89	15314.10	15513.40	101389	0	100
2021.09.16	15514.23	15540.54	15368.69	15505.10	98857	0	100
2021.09.17	15503.40	15535.42	15291.45	15314.58	99385	0	100
2021.09.20	15296.19	15349.76	14820.11	15001.30	126693	0	100
2021.09.21	15000.46	15174.17	14980.23	15002.50	118240	0	100
2021.09.22	15002.60	15234.72	14940.55	15187.70	116673	0	100
2021.09.23	15188.09	15356.34	15184.48	15306.70	113278	0	100
2021.09.24	15310.20	15345.94	15189.79	15328.28	108813	0	100
2021.09.27	15330.89	15410.86	15098.73	15183.80	112343	0	100
2021.09.28	15184.28	15203.67	14756.94	14780.40	132764	0	100
2021.09.29	14782.45	14937.79	14725.26	14775.30	137380	0	100
2021.09.30	14782.06	14895.92	14683.21	14703.90	131495	0	100
2021.10.01	14712.82	14830.94	14550.23	14780.01	135647	0	100
2021.10.04	14796.14	14847.11	14382.35	14501.00	140360	0	100
2021.10.05	14504.86	14764.90	14423.67	14672.29	131938	0	100
2021.10.06	14671.92	14779.99	14433.41	14777.10	145431	0	100
2021.10.07	14778.13	15010.66	14777.50	14899.80	119283	0	100
2021.10.08	14901.37	15004.96	14803.73	14813.90	122492	0	100
2021.10.11	14822.18	14908.98	14689.51	14696.80	127578	0	100
2021.10.12	14700.51	14794.64	14598.14	14610.00	130025	0	100
2021.10.13	14604.77	14804.73	14603.27	14778.58	118222	0	100
2021.10.14	14779.71	15079.47	14778.46	15077.73	101492	0	100
2021.10.15	15074.36	15151.08	15032.78	15148.71	105530	0	100
2021.10.18	15157.25	15309.18	15052.20	15301.50	109122	0	100
2021.10.19	15301.45	15439.72	15282.97	15423.50	100910	0	100
2021.10.20	15422.25	15458.97	15331.63	15369.30	104919	0	100
2021.10.21	15368.14	15496.04	15311.87	15391.90	109164	0	100
2021.10.22	15394.34	15474.64	15288.02	15349.17	109850	0	100
2021.10.25	15337.55	15558.71	15310.45	15554.20	105893	0	100
2021.10.26	15555.37	15711.35	15515.20	15532.50	109494	0	100
2021.10.27	15542.85	15729.67	15516.84	15602.50	114983	0	100
2021.10.28	15607.55	15788.03	15604.63	15683.70	115503	0	100
2021.10.29	15689.85	15858.91	15606.62	15858.91	122111	0	100
2021.11.01	15897.60	15925.35	15781.26	15900.20	101954	0	100
2021.11.02	15902.30	15993.03	15860.37	15969.80	94020	0	100
2021.11.03	15962.27	16156.91	15947.82	16143.00	94900	0	100
2021.11.04	16141.49	16387.56	16140.00	16349.60	100008	0	100
2021.11.05	16338.60	16457.48	16300.34	16348.68	103939	0	100
2021.11.08	16299.76	16400.89	16279.77	16331.30	104791	0	100
2021.11.09	16320.24	16398.69	16167.04	16203.70	108526	0	100
2021.11.10	16202.71	16247.16	15903.84	15990.40	112184	0	100
2021.11.11	15993.52	16118.95	15982.65	16044.80	109635	0	100
2021.11.12	16048.52	16218.46	16009.99	16201.61	98923	0	100
2021.11.15	16217.26	16280.80	16089.50	16201.10	96546	0	100
2021.11.16	16203.00	16328.53	16151.15	16298.00	100293	0	100
2021.11.17	16300.12	16399.40	16274.55	16322.59	96501	0	100
2021.11.18	16323.68	16508.43	16308.26	16507.00	102553	0	100
2021.11.19	16504.19	16628.76	16491.07	16575.87	111112	0	100
2021.11.22	16600.42	16767.24	16366.00	16398.00	109936	0	100
2021.11.23	16399.93	16419.73	16120.14	16299.30	127930	0	100
2021.11.24	16300.67	16368.97	16103.03	16356.30	120909	0	100
2021.11.25	16359.50	16437.70	16353.63	16406.58	51138	0	100
2021.11.26	16409.18	16414.30	15991.30	16049.68	121177	0	100
2021.11.29	16046.55	16439.28	16046.55	16416.10	137020	0	100
2021.11.30	16418.62	16456.09	16070.92	16238.90	145315	0	100
2021.12.01	16240.39	16429.45	15829.73	15862.10	137368	0	100
2021.12.02	15893.03	16067.11	15765.49	16015.00	147732	0	100
2021.12.03	16021.07	16120.13	15540.82	15687.52	137703	0	100
2021.12.06	15718.23	15897.89	15562.95	15850.80	136752	0	100
2021.12.07	15846.64	16374.63	15824.77	16367.30	118348	0	100
2021.12.08	16362.14	16435.75	16254.12	16383.00	118598	0	100
2021.12.09	16380.95	16421.34	16121.11	16154.90	111111	0	100
2021.12.10	16152.60	16336.04	16136.90	16319.56	103515	0	100
2021.12.13	16320.96	16410.30	16065.61	16093.00	109219	0	100
2021.12.14	16088.73	16132.24	15738.98	15931.80	122302	0	100
2021.12.15	15931.55	16300.68	15744.50	16287.00	120855	0	100
2021.12.16	16289.47	16458.54	15800.22	15882.40	129219	0	100
2021.12.17	15875.77	15961.88	15657.87	15825.41	135217	0	100
2021.12.20	15814.78	15858.10	15502.34	15681.60	141061	0	100
2021.12.21	15672.25	15994.58	15611.78	15980.90	120114	0	100
2021.12.22	15984.64	16189.18	15889.95	16187.60	109667	0	100
2021.12.23	16186.82	16360.06	16152.94	16307.80	87999	0	100
2021.12.27	16310.72	16584.22	16309.85	16573.20	92486	0	100
2021.12.28	16568.25	16659.67	16454.50	16515.10	102439	0	100
2021.12.29	16514.45	16565.24	16388.64	16483.00	104210	0	100
2021.12.30	16485.22	16570.47	16417.62	16434.40	93205	0	100
2021.12.31	16436.97	16468.27	16356.96	16386.10	61805	0	100
2022.01.03	16358.52	16511.87	16294.77	16501.30	103146	0	100
2022.01.04	16502.95	16569.27	16147.95	16267.90	114920	0	100
2022.01.05	16268.42	16274.04	15760.40	15760.90	124022	0	100
2022.01.06	15766.60	15900.77	15607.99	15798.90	147653	0	100
2022.01.07	15809.18	15861.49	15521.81	15594.48	129480	0	100
2022.01.10	15600.22	15679.45	15162.68	15628.40	137841	0	100
2022.01.11	15632.36	15849.64	15489.96	15834.00	136953	0	100
2022.01.12	15836.93	16020.69	15774.82	15905.80	128370	0	100
2022.01.13	15908.93	15990.02	15470.19	15511.90	127141	0	100
2022.01.14	15515.85	15618.34	15320.74	15606.50	145970	0	100
2022.01.17	15618.96	15647.02	15518.42	15565.51	75033	0	100
2022.01.18	15573.63	15612.63	15183.84	15251.60	147853	0	100
2022.01.19	15250.84	15382.61	15024.16	15046.90	153527	0	100
2022.01.20	15053.46	15350.47	14659.32	14734.90	144720	0	100
2022.01.21	14732.57	14869.93	14422.46	14434.59	158907	0	100
2022.01.24	14423.98	14592.28	13719.56	14515.90	167681	0	100
2022.01.25	14505.08	14511.46	13904.85	13937.10	169070	0	100
2022.01.26	13960.10	14652.15	13960.10	14166.60	155349	0	100
2022.01.27	14210.48	14423.66	13861.99	14125.50	175438	0	100
2022.01.28	14181.17	14456.00	13844.53	14415.17	163662	0	100
2022.01.31	14468.95	14930.39	14368.75	14883.50	145029	0	100
2022.02.01	14885.31	15152.61	14747.31	15132.50	128538	0	100
2022.02.02	15145.58	15276.78	14846.77	14877.50	129361	0	100
2022.02.03	14867.89	14883.80	14473.81	14821.30	139071	0	100
2022.02.04	14781.49	14836.52	14375.85	14671.85	150032	0	100
2022.02.07	14697.77	14818.14	14524.85	14613.50	147071	0	100
2022.02.08	14612.21	14784.48	14482.30	14758.00	136059	0	100
2022.02.09	14755.88	15075.60	14751.88	15064.30	118464	0	100
2022.02.10	15071.54	15071.54	14635.75	14707.40	135231	0	100
2022.02.11	14709.03	14776.83	14191.59	14249.65	146178	0	100
2022.02.14	14260.39	14404.84	14037.47	14270.00	162596	0	100
2022.02.15	14269.54	14623.49	14234.49	14590.90	143446	0	100
2022.02.16	14595.26	14675.46	14389.60	14598.50	137963	0	100
2022.02.17	14595.83	14624.45	14141.77	14165.50	145958	0	100
2022.02.18	14164.49	14305.60	13915.78	14029.35	149815	0	100
2022.02.21	13962.20	14165.70	13758.67	13761.87	102046	0	100
2022.02.22	13688.25	14117.00	13590.25	13926.30	174612	0	100
2022.02.23	13932.80	14072.35	13478.73	13494.90	145524	0	100
2022.02.24	13487.34	13987.99	13031.11	13915.30	193320	0	100
2022.02.25	13914.60	14203.16	13767.33	14192.07	167443	0	100
2022.02.28	13878.80	14295.64	13693.07	14224.13	164365	0	100
2022.03.01	14224.09	14332.33	13907.57	14032.50	150713	0	100
2022.03.02	14026.01	14293.46	13916.89	14201.40	151218	0	100
2022.03.03	14200.66	14395.38	13961.41	14062.00	137964	0	100
2022.03.04	14067.82	14086.82	13735.40	13806.84	157674	0	100
2022.03.07	13764.88	13880.79	13266.06	13269.80	165055	0	100
2022.03.08	13272.75	13664.94	13105.91	13198.20	199564	0	100
2022.03.09	13199.45	13822.53	13197.45	13776.20	203664	0	100
2022.03.10	13775.73	13775.85	13400.41	13577.60	195652	0	100
2022.03.11	13575.34	13860.88	13284.33	13303.90	162554	0	100
2022.03.14	13370.70	13445.58	13016.82	13082.20	163142	0	100
2022.03.15	13082.30	13486.55	12942.59	13445.70	179601	0	100
2022.03.16	13447.30	14028.13	13415.68	14000.30	188420	0	100
2022.03.17	13992.20	14134.09	13820.30	14056.40	180513	0	100
2022.03.18	14063.60	14443.59	13970.04	14442.00	172008	0	100
2022.03.21	14413.50	14470.98	14191.05	14397.40	170099	0	100
2022.03.22	14389.50	14691.12	14295.78	14655.60	165734	0	100
2022.03.23	14654.30	14684.43	14443.44	14465.70	164814	0	100
2022.03.24	14463.80	14769.70	14436.68	14766.70	160972	0	100
2022.03.25	14764.08	14837.79	14575.92	14751.70	165459	0	100
2022.03.28	14755.63	14994.34	14657.16	14980.60	176791	0	100
2022.03.29	14978.85	15265.33	14953.94	15219.60	170594	0	100
2022.03.30	15221.39	15257.47	15010.98	15101.80	168986	0	100
2022.03.31	15094.56	15177.41	14851.85	14912.80	165640	0	100
2022.04.01	14913.63	14953.00	14722.10	14846.90	168598	0	100
2022.04.04	14841.80	15170.99	14797.39	15153.00	150549	0	100
2022.04.05	15151.19	15190.74	14777.10	14855.60	153119	0	100
2022.04.06	14854.24	14854.36	14390.80	14488.80	178310	0	100
2022.04.07	14488.88	14627.45	14314.47	14528.10	177449	0	100
2022.04.08	14527.91	14634.49	14307.16	14327.20	167194	0	100
2022.04.11	14342.10	14366.93	13979.76	13998.40	182811	0	100
2022.04.12	14000.09	14279.31	13876.81	13948.50	189038	0	100
2022.04.13	13950.96	14259.51	13918.50	14206.30	175246	0	100
2022.04.14	14208.76	14290.60	13875.24	13891.10	168203	0	100
2022.04.18	13892.14	14000.25	13730.05	13964.50	153151	0	100
2022.04.19	13961.76	14237.14	13826.88	14093.30	174518	0	100
2022.04.20	14094.41	14292.91	13956.20	14067.80	181950	0	100
2022.04.21	14066.82	14276.66	13666.81	13713.20	180117	0	100
2022.04.22	13715.53	13776.25	13296.78	13310.80	194215	0	100
2022.04.25	13335.90	13548.05	13183.23	13524.20	213280	0	100
2022.04.26	13523.05	13581.08	12801.42	12816.90	189110	0	100
2022.04.27	12884.23	13253.34	12877.24	13169.40	222040	0	100
2022.04.28	13190.10	13539.30	13035.89	13307.10	198271	0	100
2022.04.29	13202.08	13431.83	12834.49	12891.90	201299	0	100
2022.05.02	12894.04	13083.60	12711.29	13052.50	211977	0	100
2022.05.03	13048.09	13183.00	12969.73	13120.70	192020	0	100
2022.05.04	13118.99	13555.26	12885.04	13496.50	168634	0	100
2022.05.05	13499.54	13546.92	12708.85	12901.30	184860	0	100
2022.05.06	12880.34	12928.51	12520.42	12666.40	211779	0	100
2022.05.09	12604.21	12637.57	12135.60	12205.80	204601	0	100
2022.05.10	12205.08	12546.10	12102.44	12329.60	206906	0	100
2022.05.11	12327.77	12552.11	11938.65	12009.00	199176	0	100
2022.05.12	11998.82	12129.62	11689.20	11874.80	219269	0	100
2022.05.13	11889.64	12430.26	11889.64	12362.10	186142	0	100
2022.05.16	12407.43	12496.50	12190.36	12234.80	194496	0	100
2022.05.17	12234.22	12575.74	12233.10	12572.50	174522	0	100
2022.05.18	12567.34	12588.32	11858.49	11892.20	176099	0	100
2022.05.19	11900.54	12071.11	11699.78	11895.30	210009	0	100
2022.05.20	11895.27	12093.37	11489.36	11835.80	188440	0	100
2022.05.23	11864.39	12072.02	11782.63	12053.00	191712	0	100
2022.05.24	11911.55	11911.55	11574.60	11808.70	190807	0	100
2022.05.25	11803.68	12028.27	11668.57	11886.60	190118	0	100
2022.05.26	11891.41	12340.97	11843.88	12254.40	173622	0	100
2022.05.27	12247.56	12717.46	12220.20	12714.90	165070	0	100
2022.05.30	12706.08	12881.23	12671.59	12810.68	93256	0	100
2022.05.31	12809.05	12823.93	12479.43	12653.50	195493	0	100
2022.06.01	12659.43	12820.87	12453.76	12546.90	179186	0	100
2022.06.02	12544.84	12899.04	12438.75	12894.50	173091	0	100
2022.06.03	12894.06	12941.42	12501.63	12547.80	168249	0	100
2022.06.06	12547.30	12807.02	12524.44	12603.30	166467	0	100
2022.06.07	12600.46	12735.05	12409.94	12677.30	171813	0	100
2022.06.08	12675.90	12778.54	12576.36	12616.60	169546	0	100
2022.06.09	12616.16	12723.11	12253.41	12295.60	171423	0	100
2022.06.10	12300.69	12336.79	11822.48	11859.00	157146	0	100
2022.06.13	11765.06	11768.81	11252.58	11330.50	179979	0	100
2022.06.14	11332.80	11501.75	11201.71	11330.00	191196	0	100
2022.06.15	11330.35	11756.42	11324.29	11591.80	189179	0	100
2022.06.16	11610.76	11733.84	11036.74	11171.30	200140	0	100
2022.06.17	11172.64	11360.40	11084.90	11271.90	216571	0	100
2022.06.20	11297.43	11401.42	11239.97	11384.15	106533	0	100
2022.06.21	11389.63	11638.63	11362.25	11545.00	163183	0	100
2022.06.22	11532.61	11710.00	11283.43	11507.60	177272	0	100
2022.06.23	11509.88	11731.17	11424.13	11651.90	188378	0	100
2022.06.24	11654.17	12112.15	11649.79	12098.40	161787	0	100
2022.06.27	12102.30	12226.31	11961.00	12041.00	176525	0	100
2022.06.28	12041.63	12140.25	11627.75	11646.80	170829	0	100
2022.06.29	11644.00	11713.00	11530.00	11656.90	174170	0	100
2022.06.30	11655.88	11661.50	11317.25	11482.30	181555	0	100
2022.07.01	11476.68	11598.25	11353.49	11583.50	185327	0	100
2022.07.04	11579.13	11588.88	11471.13	11522.95	87344	0	100
2022.07.05	11520.75	11786.63	11356.13	11781.00	180477	0	100
2022.07.06	11793.38	11943.32	11700.23	11872.50	180727	0	100
2022.07.07	11869.57	12136.97	11805.44	12089.30	158675	0	100
2022.07.08	12083.28	12181.15	11920.31	12131.80	168551	0	100
2022.07.11	12119.25	12119.25	11825.11	11875.90	155990	0	100
2022.07.12	11872.56	11998.56	11683.47	11749.90	172813	0	100
2022.07.13	11753.30	11935.11	11449.78	11702.30	180952	0	100
2022.07.14	11696.69	11804.59	11480.00	11777.50	182793	0	100
2022.07.15	11781.19	11992.82	11710.98	11990.60	162362	0	100
2022.07.18	12017.08	12158.98	11832.59	11887.50	156280	0	100
2022.07.19	11882.63	12297.92	11863.19	12289.40	151281	0	100
2022.07.20	12301.88	12489.97	12207.76	12399.50	163226	0	100
2022.07.21	12412.50	12628.20	12348.67	12545.30	170695	0	100
2022.07.22	12532.64	12673.33	12318.59	12401.30	154831	0	100
2022.07.25	12420.97	12472.83	12242.72	12300.80	152955	0	100
2022.07.26	12285.50	12308.12	12045.65	12171.80	142888	0	100
2022.07.27	12166.40	12665.75	12166.40	12556.20	148467	0	100
2022.07.28	12554.98	12924.88	12428.66	12902.00	157563	0	100
2022.07.29	12896.74	12984.99	12721.39	12955.80	153752	0	100
2022.08.01	12960.80	13085.95	12831.87	12958.50	151546	0	100
2022.08.02	12952.25	13075.53	12795.34	12900.80	164036	0	100
2022.08.03	12900.83	13289.16	12847.63	13226.90	154153	0	100
2022.08.04	13223.19	13332.57	13164.65	13308.60	150598	0	100
2022.08.05	13305.50	13361.39	13067.34	13196.60	145327	0	100
2022.08.08	13208.24	13398.72	13100.93	13190.60	150122	0	100
2022.08.09	13185.08	13212.31	12942.94	13033.40	144825	0	100
2022.08.10	13026.44	13385.19	12959.88	13359.20	139460	0	100
2022.08.11	13358.10	13553.56	13269.19	13326.00	148033	0	100
2022.08.12	13323.68	13563.28	13291.55	13559.10	131995	0	100
2022.08.15	13552.93	13684.90	13475.03	13659.00	129314	0	100
2022.08.16	13653.78	13721.47	13505.59	13645.60	133752	0	100
2022.08.17	13635.82	13648.43	13387.12	13491.10	150981	0	100
2022.08.18	13478.44	13555.70	13388.68	13519.00	141773	0	100
2022.08.19	13512.09	13512.09	13210.28	13232.30	139486	0	100
2022.08.22	13207.35	13207.35	12859.24	12915.50	144860	0	100
2022.08.23	12915.88	13001.15	12806.33	12872.30	150176	0	100
2022.08.24	12872.10	12996.36	12809.94	12941.00	142143	0	100
2022.08.25	12927.56	13147.09	12909.49	13132.00	139118	0	100
2022.08.26	13140.09	13205.92	12545.70	12548.10	149980	0	100
2022.08.29	12474.17	12598.55	12391.54	12494.90	174512	0	100
2022.08.30	12492.03	12646.19	12237.40	12351.40	162720	0	100
2022.08.31	12354.52	12501.39	12267.58	12295.40	163634	0	100
2022.09.01	12270.42	12288.24	12009.63	12282.30	180225	0	100
2022.09.02	12285.59	12453.25	12034.70	12124.30	170211	0	100
2022.09.05	12108.10	12161.89	12049.39	12126.52	92691	0	100
2022.09.06	12131.52	12238.52	11925.52	12014.50	172402	0	100
2022.09.07	12014.02	12298.28	11917.39	12256.60	164507	0	100
2022.09.08	12260.56	12375.16	12112.05	12343.80	164698	0	100
2022.09.09	12340.20	12610.39	12326.09	12589.00	129917	0	100
2022.09.12	12624.78	12770.31	12571.43	12769.40	139600	0	100
2022.09.13	12767.70	12887.92	12005.13	12046.00	152974	0	100
2022.09.14	12047.79	12170.75	11999.07	12169.10	173732	0	100
2022.09.15	12158.47	12185.27	11865.42	11898.10	158670	0	100
2022.09.16	11879.96	11887.90	11707.91	11886.90	162913	0	100
2022.09.19	11849.38	11992.22	11719.63	11972.07	152062	0	100
2022.09.20	11972.24	12018.12	11760.63	11879.30	150777	0	100
2022.09.21	11875.41	12067.15	11580.49	11596.60	160927	0	100
2022.09.22	11594.13	11727.47	11447.87	11503.40	189733	0	100
2022.09.23	11519.19	11535.64	11168.13	11326.10	178304	0	100
2022.09.26	11302.90	11474.73	11195.88	11252.80	201732	0	100
2022.09.27	11252.09	11505.08	11172.37	11291.60	184040	0	100
2022.09.28	11302.30	11547.12	11080.70	11476.90	205108	0	100
2022.09.29	11478.50	11499.10	11038.50	11177.60	195150	0	100
2022.09.30	11168.11	11297.34	10967.40	10999.00	201407	0	100
